Principle Component 1,Principle Component 2,Principle Component 3,SHUTTLECOCK POSITIION IN AIR(X) metres,SHUTTLECOCK POSITIION IN AIR(Y) metres,SHUTTLECOCK POSITIION IN AIR(Z) metres
-0.2538856124203767,0.5059305893140282,-0.6148284352910293,7.649093751,4.977771724,5.414741471
-0.2643859062500234,0.5159676474156016,-0.6312348225564824,7.677634057,4.985419076,5.409607792
-0.2748862000796703,0.5260047055171753,-0.647641209821936,7.705985962,4.993015946,5.398727208
-0.28538649390931686,0.5360417636187488,-0.6640475970873894,7.735668481,5.000969353,5.385380782
-0.2958867877389636,0.5460788217203222,-0.6804539843528425,7.761463014,5.007880977,5.37425795
-0.30638708156861033,0.5561158798218958,-0.6968603716182957,7.79136601,5.01589346,5.359933151
-0.3168873753982571,0.5661529379234693,-0.7132667588837491,7.820896219,5.023806056,5.343037574
-0.3273876692279038,0.5761899960250428,-0.7296731461492025,7.845607655,5.030427465,5.323387443
-0.3378879630575506,0.5862270541266164,-0.7460795334146558,7.87390944,5.038010906,5.302549807
-0.34838825688719727,0.59626411222819,-0.7624859206801091,7.90211841,5.045569477,5.278989912
-0.3588885507168439,0.6063011703297633,-0.7788923079455624,7.92963819,5.05294338,5.25414507
-0.3693888445464906,0.6163382284313369,-0.7952986952110158,7.955289592,5.059816652,5.223693922
-0.3798891383761373,0.6263752865329104,-0.8117050824764691,7.982788099,5.067184855,5.191367363
-0.39038943220578415,0.636412344634484,-0.8281114697419224,8.008821744,5.074160549,5.160664692
-0.4008897260354307,0.6464494027360574,-0.8445178570073756,8.034544197,5.081052859,5.124707403
-0.4113900198650775,0.6564864608376311,-0.8609242442728291,8.060356895,5.087969351,5.085832979
-0.42189031369472413,0.6665235189392046,-0.8773306315382824,8.087163142,5.095152063,5.045029685
-0.4323906075243709,0.6765605770407781,-0.8937370188037357,8.112257831,5.101876165,5.000833667
-0.44289090135401743,0.6865976351423516,-0.9101434060691892,8.137652748,5.108680712,4.951609273
-0.4533911951836643,0.696634693243925,-0.9265497933346424,8.164448746,5.115860678,4.902682589
-0.4638914890133111,0.7066717513454988,-0.942956180600096,8.187712617,5.122094214,4.848648324
-0.47439178284295774,0.7167088094470722,-0.9593625678655491,8.211420986,5.128446852,4.794328293
-0.4848920766726044,0.7267458675486458,-0.9757689551310027,8.238604441,5.135730637,4.736436173
-0.495392370502251,0.7367829256502191,-0.9921753423964556,8.262698331,5.142186575,4.674039459
-0.5058926643318978,0.7468199837517927,-1.008581729661909,8.286806877,5.148646441,4.608982603
-0.5163929581615445,0.7568570418533662,-1.0249881169273622,8.310864102,5.155092555,4.540342659
-0.5268932519911911,0.7668940999549398,-1.0413945041928159,8.33474303,5.161490894,4.466811532
-0.5373935458208381,0.7769311580565134,-1.057800891458269,8.355562097,5.167069347,4.391031497
-0.5478938396504849,0.7869682161580869,-1.0742072787237225,8.379498174,5.173482999,4.314137123
-0.5583941334801314,0.7970052742596603,-1.0906136659891759,8.403531603,5.179922737,4.232017333
-0.5688944273097782,0.807042332361234,-1.107020053254629,8.425536132,5.185818833,4.144544207
-0.5793947211394247,0.8170793904628075,-1.1234264405200824,8.448441337,5.191956264,4.054049097
-0.5898950149690717,0.8271164485643809,-1.1398328277855359,8.469916894,5.197710622,3.960632955
-0.6003953087987184,0.8371535066659543,-1.1562392150509893,8.492197823,5.203680779,3.863652799
-0.610895602628365,0.847190564767528,-1.1726456023164424,8.514727031,5.209717462,3.762278893
-0.6213958964580117,0.8572276228691015,-1.1890519895818956,8.534196524,5.214934297,3.65401442
-0.6318961902876584,0.8672646809706751,-1.2054583768473488,8.554740263,5.220438975,3.544450408
-0.6423964841173052,0.8773017390722486,-1.2218647641128024,8.57733703,5.226493761,3.428642404
-0.6528967779469517,0.8873387971738222,-1.2382711513782556,8.598033175,5.232039276,3.311184303
-0.6633970717765983,0.8973758552753954,-1.2546775386437088,8.618242521,5.237454354,3.187038995
-0.673897365606245,0.9074129133769692,-1.2710839259091624,8.637471862,5.24260684,3.059130642
-0.6843976594358919,0.9174499714785426,-1.2874903131746156,8.660590489,5.248801458,2.92886011
-0.6948979532655387,0.9274870295801163,-1.303896700440069,8.680193564,5.254054086,2.790236482
-0.7053982470951854,0.9375240876816895,-1.320303087705522,8.698475724,5.258952776,2.647729323
-0.7158985409248322,0.9475611457832632,-1.3367094749709756,8.719935874,5.264703006,2.498907072
-0.7263988347544788,0.9575982038848365,-1.3531158622364285,8.737105931,5.269303709,2.350170553
-0.7368991285841255,0.9676352619864103,-1.3695222495018822,8.757459407,5.274757406,2.192222204
-0.7473994224137722,0.9776723200879837,-1.3859286367673354,8.776200463,5.279779057,2.029719386
-0.7578997162434188,0.9877093781895574,-1.4023350240327892,8.795615136,5.284981203,1.861999044
-0.7684000100730657,0.9977464362911306,-1.4187414112982417,8.813808114,5.289855997,1.688329693
-0.7789003039027123,1.0077834943927042,-1.4351477985636953,8.828891927,5.293897692,1.509834647
-0.7894005977323592,1.0178205524942778,-1.4515541858291485,8.848647281,5.299191123,1.325908282
-0.7999008915620058,1.0278576105958512,-1.467960573094602,8.868206712,5.304432057,1.137213658
-0.8104011853916525,1.0378946686974246,-1.4843669603600553,8.884898976,5.308904736,0.939225965
-0.8209014792212993,1.0479317267989985,-1.5007733476255085,8.900749367,5.313151835,0.740002274
-0.8314017730509459,1.0579687849005717,-1.5171797348909617,8.917787894,5.317717295,0.532035316
-0.8419020668805928,1.0680058430021453,-1.5335861221564153,8.937708323,5.323054958,0.316313768
-0.8524023607102396,1.0780429011037187,-1.5499925094218687,8.952361466,5.326981255,0.097834398
0.714336003439416,-0.3170509291887802,0.9270173479074558,4.048893216,4.014019904,1.683697139
0.7038357096097692,-0.3070138710872067,0.9106109606420026,4.098621056,4.028279133,1.769208536
0.6933354157801226,-0.296976812985633,0.8942045733765491,4.149834242,4.042964278,1.851597243
0.6828351219504757,-0.2869397548840595,0.8777981861110958,4.198210752,4.056836019,1.934557626
0.6723348281208292,-0.2769026967824861,0.8613917988456427,4.246337422,4.070636119,2.013291696
0.6618345342911823,-0.2668656386809125,0.8449854115801894,4.296822453,4.085112469,2.090996951
0.6513342404615357,-0.256828580579339,0.8285790243147361,4.344506648,4.098785692,2.166645745
0.6408339466318889,-0.2467915224777655,0.8121726370492827,4.392693128,4.112602943,2.243798012
0.630333652802242,-0.23675446437619194,0.7957662497838293,4.442497616,4.12688415,2.316205956
0.6198333589725956,-0.22671740627461853,0.7793598625183761,4.487445778,4.139772828,2.390423412
0.6093330651429488,-0.21668034817304507,0.7629534752529229,4.53568861,4.153606237,2.461212711
0.5988327713133021,-0.20664329007147145,0.7465470879874694,4.582917733,4.16714897,2.533477433
0.5883324774836555,-0.19660623196989802,0.7301407007220161,4.629179075,4.180414197,2.602799047
0.5778321836540088,-0.18656917386832436,0.7137343134565629,4.677792273,4.194353807,2.668918165
0.5673318898243621,-0.176532115766751,0.6973279261911097,4.723970211,4.207595117,2.735290581
0.5568315959947153,-0.16649505766517753,0.6809215389256563,4.772091783,4.221393756,2.803613689
0.5463313021650685,-0.15645799956360393,0.6645151516602029,4.81685069,4.234228166,2.867275516
0.5358310083354217,-0.1464209414620304,0.6481087643947496,4.864356592,4.247850264,2.929803175
0.5253307145057753,-0.13638388336045684,0.6317023771292964,4.907449905,4.260207073,2.993716739
0.5148304206761283,-0.1263468252588833,0.615295989863843,4.955995929,4.274127422,3.054998868
0.5043301268464818,-0.11630976715730988,0.5988896025983899,4.999141391,4.286499184,3.118188706
0.493829833016835,-0.1062727090557363,0.5824832153329365,5.044906878,4.299622226,3.17617566
0.48332953918718824,-0.09623565095416267,0.5660768280674829,5.089595887,4.312436593,3.233809471
0.47282924535754145,-0.08619859285258914,0.5496704408020296,5.136831545,4.3259812,3.292868199
0.46232895152789477,-0.07616153475101563,0.5332640535365764,5.17935837,4.338175571,3.350430258
0.45182865769824804,-0.0661244766494422,0.516857666271123,5.223267647,4.350766353,3.408471771
0.4413283638686014,-0.056087418547868674,0.5004512790056698,5.266332301,4.363114944,3.460918117
0.4308280700389546,-0.04605036044629509,0.4840448917402163,5.313584687,4.376664348,3.517167027
0.4203277762093079,-0.0360133023447216,0.46763850447476296,5.35574872,4.38875469,3.573007868
0.40982748237966127,-0.025976244243148032,0.45123211720930956,5.398507299,4.401015515,3.62450465
0.39932718855001453,-0.01593918614157445,0.43482572994385615,5.442481889,4.413625026,3.674993719
0.3888268947203678,-0.005902128040000938,0.4184193426784029,5.485427614,4.425939514,3.727875733
0.37832660089072107,0.0041349300615725814,0.4020129554129496,5.526474805,4.437709607,3.781116137
0.36782630706107433,0.014171988163146102,0.3856065681474963,5.569404541,4.450019511,3.829403128
0.3573260132314277,0.02420904626471958,0.369200180882043,5.612740908,4.462446014,3.879660697
0.3468257194017809,0.0342461043662931,0.3527937936165895,5.654589926,4.474446027,3.927797292
0.33632542557213424,0.0442831624678667,0.3363874063511362,5.69506496,4.486052056,3.978336935
0.3258251317424876,0.054320220569440164,0.319981019085683,5.736793884,4.498017632,4.025382515
0.3153248379128408,0.06435727867101373,0.3035746318202296,5.77849982,4.509976617,4.070468153
0.30482454408319415,0.07439433677258724,0.28716824455477635,5.820991413,4.522160885,4.119616256
0.2943242502535474,0.08443139487416075,0.27076185728932295,5.860310126,4.533435345,4.164340327
0.28382395642390074,0.09446845297573431,0.2543554700238696,5.900799391,4.545045455,4.208231061
0.27332366259425395,0.1045055110773078,0.23794908275841636,5.941550307,4.556730592,4.254653296
0.26282336876460727,0.11454256917888128,0.22154269549296304,5.98148978,4.568183051,4.296082697
0.25232307493496053,0.12457962728045477,0.20513630822750964,6.023809627,4.580318072,4.337844367
0.24182278110531388,0.13461668538202834,0.18872992096205635,6.061349697,4.591082514,4.383058112
0.23132248727566715,0.1446537434836019,0.17232353369660294,6.101962452,4.602728034,4.424094772
0.22082219344602041,0.15469080158517542,0.1559171464311497,6.141388781,4.614033352,4.466645446
0.2103218996163737,0.1647278596867489,0.13951075916569639,6.180513806,4.625252273,4.506517547
0.199821605786727,0.17476491778832245,0.12310437190024306,6.218183845,4.636053982,4.54733084
0.1893213119570803,0.184801975889896,0.1066979846347897,6.258261693,4.64754612,4.58556687
0.1788210181274336,0.19483903399146946,0.09029159736933635,6.295884003,4.658334144,4.623507109
0.16832072429778686,0.204876092093043,0.07388521010388305,6.3331923,4.669032126,4.661295977
0.15782043046814015,0.21491315019461651,0.05747882283842975,6.371802756,4.680103496,4.698813466
0.14732013663849342,0.22495020829619006,0.041072435572976435,6.409282523,4.690850647,4.733685554
0.13681984280884674,0.23498726639776352,0.02466604830752308,6.446030684,4.701388012,4.770345245
0.12631954897919997,0.24502432449933706,0.008259661042069755,6.48535893,4.712665205,4.805051997
0.11581925514955331,0.2550613826009106,-0.008146726223383556,6.519505735,4.722456644,4.840107942
0.1053189613199066,0.2650984407024842,-0.024553113488836903,6.558292275,4.733578505,4.87566762
0.09481866749025987,0.2751354988040577,-0.040959500754290244,6.595135969,4.744143264,4.906951997
0.08431837366061316,0.28517255690563126,-0.05736588801974355,6.632541536,4.754869138,4.939548779
