Principle Component 1,Principle Component 2,Principle Component 3,SHUTTLECOCK POSITIION IN AIR(X) metres,SHUTTLECOCK POSITIION IN AIR(Y) metres,SHUTTLECOCK POSITIION IN AIR(Z) metres
-0.7298441849036024,-1.7082726560772195,-0.9338519393841844,7.930801372,4.343900559,5.252579807
-0.7403000049775624,-1.7069637033646914,-0.9521878243463069,7.956676697,4.346164356,5.222816107
-0.750755825051522,-1.7056547506521627,-0.9705237093084297,7.984669266,4.348613389,5.192630431
-0.7612116451254817,-1.704345797939634,-0.9888595942705521,8.011527612,4.350963189,5.159751828
-0.771667465199441,-1.7030368452271056,-1.0071954792326747,8.037169844,4.353206594,5.124549696
-0.782123285273401,-1.7017278925145776,-1.025531364194797,8.061710354,4.355353611,5.083834371
-0.7925791053473602,-1.7004189398020488,-1.0438672491569199,8.087715321,4.35762875,5.043691455
-0.80303492542132,-1.6991099870895203,-1.0622031341190423,8.114446201,4.359967399,4.998759865
-0.8134907454952803,-1.6978010343769918,-1.0805390190811648,8.137321645,4.361968741,4.952453652
-0.8239465655692397,-1.6964920816644635,-1.0988749040432875,8.164318171,4.364330631,4.90232906
-0.8344023856431995,-1.6951831289519352,-1.11721078900541,8.189222063,4.366509439,4.850177367
-0.8448582057171592,-1.6938741762394063,-1.1355466739675326,8.212683169,4.36856202,4.793152637
-0.855314025791119,-1.6925652235268782,-1.153882558929655,8.238127099,4.370788076,4.737017263
-0.8657698458650784,-1.6912562708143495,-1.1722184438917775,8.262916838,4.372956897,4.67500665
-0.8762256659390383,-1.6899473181018212,-1.1905543288539002,8.285914661,4.374968946,4.608088401
-0.8866814860129982,-1.6886383653892927,-1.208890213816023,8.309709906,4.37705076,4.539660469
-0.8971373060869581,-1.6873294126767642,-1.2272260987781454,8.332775378,4.379068727,4.469035267
-0.9075931261609174,-1.6860204599642357,-1.2455619837402683,8.355983538,4.381099178,4.39224115
-0.9180489462348771,-1.6847115072517074,-1.2638978687023907,8.380449394,4.383239663,4.31440302
-0.928504766308837,-1.6834025545391789,-1.282233753664513,8.400792214,4.385019429,4.231881187
-0.9389605863827966,-1.6820936018266501,-1.3005696386266357,8.424850955,4.387124296,4.144540673
-0.9494164064567564,-1.6807846491141214,-1.3189055235887581,8.44737454,4.389094855,4.055277187
-0.959872226530716,-1.6794756964015933,-1.3372414085508808,8.470320456,4.391102362,3.961138356
-0.970328046604676,-1.678166743689065,-1.3555772935130033,8.493893925,4.393164773,3.861338255
-0.9807838666786353,-1.6768577909765363,-1.373913178475126,8.513658857,4.394893981,3.761797167
-0.991239686752595,-1.6755488382640076,-1.3922490634372482,8.535651796,4.396818114,3.656309953
-1.0016955068265547,-1.6742398855514793,-1.410584948399371,8.557694095,4.398746565,3.541780269
-1.0121513269005142,-1.6729309328389508,-1.4289208333614936,8.578165797,4.400537607,3.427738765
-1.0226071469744744,-1.6716219801264225,-1.447256718323616,8.597380219,4.402218651,3.310512415
-1.0330629670484337,-1.670313027413894,-1.4655926032857383,8.616686703,4.40390775,3.188515993
-1.0435187871223939,-1.6690040747013657,-1.483928488247861,8.638234565,4.405792943,3.060267227
-1.0539746071963536,-1.667695121988837,-1.5022643732099838,8.66102845,4.40778715,2.928162839
-1.0644304272703131,-1.666386169276309,-1.5206002581721065,8.679680481,4.409418991,2.790276703
-1.0748862473442726,-1.6650772165637802,-1.5389361431342294,8.699767639,4.41117639,2.649645271
-1.0853420674182324,-1.6637682638512514,-1.5572720280963517,8.718872396,4.412847839,2.501884661
-1.0957978874921919,-1.6624593111387231,-1.5756079130584744,8.73822388,4.414540875,2.348370169
-1.1062537075661516,-1.6611503584261949,-1.5939437980205966,8.759105685,4.416367796,2.190697129
-1.1167095276401118,-1.6598414057136663,-1.612279682982719,8.775393987,4.417792838,2.029081818
-1.1271653477140715,-1.6585324530011376,-1.6306155679448417,8.793919113,4.419413576,1.862463727
-1.1376211677880312,-1.657223500288609,-1.648951452906964,8.813159266,4.421096872,1.689484134
-1.1480769878619907,-1.655914547576081,-1.6672873378690867,8.832227344,4.422765112,1.510976796
-1.1585328079359507,-1.6546055948635523,-1.6856232228312094,8.847863728,4.424133118,1.326616923
-1.1689886280099098,-1.653296642151024,-1.7039591077933323,8.867794017,4.425876793,1.137661348
-1.1794444480838697,-1.6519876894384953,-1.7222949927554543,8.883730504,4.427271055,0.940195731
-1.1899002681578295,-1.650678736725967,-1.7406308777175774,8.902142182,4.428881868,0.739678235
-1.2003560882317894,-1.649369784013439,-1.7589667626796996,8.918470415,4.430310403,0.531184082
-1.210811908305749,-1.64806083130091,-1.777302647641822,8.935672456,4.431815387,0.318124835
-1.2212677283797087,-1.6467518785883817,-1.795638532603945,8.952817397,4.433315375,0.098572064
0.3452426450938399,-1.7712764022851657,0.8925772978292991,4.050934985,4.005353483,1.685103164
0.3347868250198803,-1.7699674495726374,0.8742414128671763,4.099737884,4.010482874,1.771974832
0.32433100494592054,-1.7686584968601087,0.8559055279050537,4.149233128,4.015685034,1.854046938
0.3138751848719608,-1.7673495441475804,0.8375696429429312,4.198433107,4.02085616,1.933066055
0.303419364798001,-1.7660405914350517,0.8192337579808087,4.247436021,4.026006574,2.011627855
0.29296354472404146,-1.7647316387225234,0.8008978730186865,4.296220326,4.031134011,2.091399527
0.28250772465008167,-1.7634226860099949,0.7825619880565635,4.345172707,4.036279113,2.167352222
0.272051904576122,-1.7621137332974661,0.7642261030944411,4.392044213,4.041205507,2.245379261
0.26159608450216226,-1.7608047805849383,0.7458902181323186,4.44049197,4.046297572,2.316001547
0.25114026442820253,-1.7594958278724095,0.7275543331701961,4.48913027,4.051409663,2.387898437
0.2406844443542429,-1.758186875159881,0.7092184482080734,4.535920127,4.056327475,2.461082373
0.23022862428028312,-1.7568779224473523,0.6908825632459507,4.583509764,4.061329348,2.532571275
0.21977280420632334,-1.7555689697348233,0.6725466782838284,4.629597456,4.066173359,2.598726284
0.20931698413236355,-1.7542600170222953,0.6542107933217057,4.677557058,4.071214116,2.669115512
0.1988611640584041,-1.752951064309767,0.6358749083595834,4.724273327,4.076124194,2.737043435
0.18840534398444417,-1.7516421115972378,0.6175390233974605,4.772002573,4.08114074,2.802642594
0.1779495239104845,-1.7503331588847102,0.5992031384353381,4.817241935,4.085895589,2.867094281
0.16749370383652498,-1.749024206172182,0.5808672534732156,4.864881157,4.090902673,2.930699831
0.15703788376256514,-1.7477152534596532,0.562531368511093,4.909975194,4.095642247,2.99417741
0.14658206368860544,-1.7464063007471249,0.5441954835489703,4.955149797,4.100390289,3.055460724
0.13612624361464581,-1.745097348034596,0.5258595985868478,5.00089369,4.105198166,3.117026738
0.1256704235406862,-1.7437883953220679,0.5075237136247251,5.046533907,4.109995146,3.175015267
0.11521460346672632,-1.7424794426095391,0.4891878286626026,5.089213749,4.114480978,3.236158539
0.10475878339276669,-1.7411704898970108,0.47085194370048006,5.13459163,4.119250386,3.294489453
0.09430296331880689,-1.7398615371844826,0.45251605873835743,5.178897153,4.123907084,3.349967353
0.08384714324484713,-1.7385525844719538,0.43418017377623475,5.223927,4.128639911,3.40660353
0.0733913231708876,-1.7372436317594255,0.41584428881411234,5.268496156,4.133324318,3.463368051
0.06293550309692779,-1.735934679046897,0.39750840385198977,5.310947238,4.137786107,3.517793906
0.0524796830229681,-1.7346257263343687,0.3791725188898673,5.356228332,4.142545342,3.573511965
0.04202386294900829,-1.7333167736218398,0.3608366339277447,5.398213945,4.146958207,3.626671307
0.03156804287504876,-1.7320078209093122,0.3425007489656221,5.442703595,4.151634258,3.677249565
0.02111222280108906,-1.730698868196783,0.3241648640034995,5.485928892,4.15617742,3.729330377
0.010656402727129406,-1.7293899154842551,0.30582897904137696,5.527722147,4.160570068,3.780029066
0.0002005826531695368,-1.7280809627717264,0.2874930940792544,5.570052512,4.165019169,3.827872227
-0.01025523742079022,-1.7267720100591974,0.26915720911713176,5.613307538,4.169565455,3.881048915
-0.020711057494749725,-1.7254630573466694,0.25082132415500924,5.65573383,4.174024638,3.928105323
-0.031166877568709478,-1.7241541046341409,0.23248543919288664,5.695335958,4.178186989,3.977942868
-0.04162269764266918,-1.7228451519216126,0.2141495542307643,5.737135294,4.182580277,4.025151793
-0.052078517716629,-1.7215361992090836,0.19581366926864147,5.778319309,4.186908891,4.072070757
-0.06253433779058841,-1.720227246496556,0.17747778430651912,5.821089828,4.191404254,4.119468995
-0.07299015786454836,-1.7189182937840268,0.15914189934439635,5.860473803,4.195543676,4.164368635
-0.08344597793850793,-1.7176093410714988,0.14080601438227378,5.90222387,4.199931785,4.208615027
-0.09390179801246774,-1.7163003883589703,0.12247012942015134,5.941968072,4.204109069,4.252238476
-0.10435761808642743,-1.7149914356464415,0.10413424445802864,5.982702207,4.208390399,4.296308
-0.11481343816038714,-1.7136824829339132,0.08579835949590615,6.024320127,4.212764619,4.340571097
-0.12526925823434704,-1.7123735302213843,0.06746247453378347,6.061624889,4.216685507,4.384048343
-0.13572507830830646,-1.7110645775088567,0.04912658957166115,6.100765734,4.220799376,4.425148543
-0.1461808983822663,-1.7097556247963277,0.0307907046095384,6.142724831,4.225209455,4.46511672
-0.15663671845622598,-1.7084466720837996,0.012454819647415806,6.179052992,4.229027698,4.506341265
-0.16709253853018566,-1.7071377193712707,-0.005881065314706705,6.21792602,4.233113418,4.545781672
-0.17754835860414545,-1.7058287666587424,-0.02421695027682923,6.25666807,4.237185372,4.584874748
-0.18800417867810487,-1.704519813946214,-0.04255283523895175,6.29673111,4.241396167,4.622644651
-0.19845999875206474,-1.7032108612336856,-0.0608887202010742,6.332220811,4.245126285,4.660714509
-0.2089158188260243,-1.701901908521157,-0.07922460516319689,6.371168164,4.249219817,4.698633733
-0.21937163889998415,-1.7005929558086281,-0.0975604901253195,6.409380022,4.253236045,4.735590963
-0.22982745897394377,-1.6992840030961005,-0.11589637508744205,6.446588674,4.257146832,4.771315481
-0.24028327904790356,-1.6979750503835713,-0.13423226004956468,6.484718654,4.261154454,4.805245233
-0.25073909912186315,-1.6966660976710433,-0.15256814501168714,6.521565335,4.265027196,4.841496785
-0.2611949191958229,-1.6953571449585143,-0.1709040299738098,6.558255793,4.268883519,4.874211571
-0.2716507392697826,-1.6940481922459867,-0.18923991493593242,6.59448197,4.272691043,4.905984843
-0.2821065593437424,-1.6927392395334575,-0.20757579989805475,6.62980777,4.276403935,4.939401376
-0.29256237941770197,-1.6914302868209294,-0.22591168486017732,6.667438518,4.280359086,4.970394172
-0.30301819949166187,-1.6901213341084005,-0.2442475698222999,6.703902318,4.284191585,5.001671315
-0.3134740195656216,-1.6888123813958718,-0.2625834547844227,6.738525326,4.28783061,5.029572131
-0.32392983963958116,-1.687503428683344,-0.2809193397465451,6.77323339,4.291478575,5.058668633
-0.33438565971354084,-1.6861944759708152,-0.29925522470866783,6.809282018,4.295267438,5.085007093
-0.3448414797875006,-1.6848855232582869,-0.31759110967079035,6.844759687,4.298996291,5.113557518
-0.3552972998614603,-1.6835765705457584,-0.3359269946329129,6.878412723,4.302533368,5.142232297
-0.36575311993541976,-1.68226761783323,-0.35426287959503544,6.912036273,4.306067346,5.165400825
-0.37620894000937954,-1.6809586651207016,-0.3725987645571579,6.949707765,4.310026779,5.191502956
-0.38666476008333933,-1.6796497124081733,-0.3909346495192805,6.982835718,4.313508667,5.212357109
-0.397120580157299,-1.6783407596956448,-0.4092705344814031,7.017745965,4.317177882,5.235963804
-0.4075764002312587,-1.677031806983116,-0.4276064194435258,7.051542749,4.320730067,5.257074825
-0.4180322203052184,-1.675722854270588,-0.44594230440564814,7.084716412,4.32421676,5.27612564
-0.42848804037917826,-1.6744139015580595,-0.4642781893677708,7.115503354,4.327452597,5.294626667
-0.43894386045313794,-1.6731049488455305,-0.4826140743298935,7.149386019,4.331013809,5.314295339
-0.44939968052709744,-1.6717959961330022,-0.5009499592920159,7.182637209,4.33450865,5.330821326
-0.45985550060105734,-1.6704870434204737,-0.5192858442541383,7.215950343,4.338010001,5.345515506
-0.4703113206750169,-1.6691780907079454,-0.537621729216261,7.247867829,4.341364664,5.359653144
-0.48076714074897686,-1.6678691379954167,-0.5559576141783837,7.279830328,4.344724058,5.372598809
-0.4912229608229364,-1.6665601852828889,-0.5742934991405062,7.310093942,4.347904892,5.385237053
-0.5016787808968962,-1.66525123257036,-0.5926293841026289,7.342666659,4.351328423,5.393963354
-0.5121346009708556,-1.6639422798578318,-0.6109652690647511,7.373058782,4.354522764,5.403063408
-0.5225904210448157,-1.662633327145303,-0.6293011540268738,7.406941574,4.358083989,5.411017526
-0.5330462411187751,-1.6613243744327744,-0.6476370389889965,7.436827121,4.361225086,5.417315536
-0.5435020611927347,-1.6600154217202463,-0.6659729239511191,7.467237585,4.364421355,5.421696659
-0.5539578812666945,-1.6587064690077178,-0.6843088089132415,7.497406574,4.367592243,5.426489855
-0.5644137013406543,-1.6573975162951895,-0.702644693875364,7.528841717,4.37089621,5.426179664
-0.5748695214146143,-1.6560885635826608,-0.7209805788374867,7.55929733,4.374097224,5.428061222
-0.585325341488574,-1.6547796108701323,-0.7393164637996091,7.589156056,4.377235502,5.425246396
-0.5957811615625335,-1.6534706581576037,-0.7576523487617318,7.618785419,4.380349674,5.420003175
-0.6062369816364932,-1.6521617054450752,-0.7759882337238543,7.646759888,4.383289909,5.414563417
-0.6166928017104528,-1.6508527527325467,-0.7943241186859769,7.67606198,4.386369683,5.407289943
-0.6271486217844127,-1.6495438000200182,-0.8126600036480995,7.706505196,4.389569394,5.399359125
-0.6376044418583723,-1.6482348473074901,-0.8309958886102221,7.73472881,4.392535816,5.387669361
-0.6480602619323321,-1.6469258945949616,-0.8493317735723447,7.761951716,4.395397058,5.375596468
-0.6585160820062919,-1.645616941882433,-0.8676676585344671,7.791691155,4.398522799,5.360574646
-0.6689719020802515,-1.6443079891699046,-0.8860035434965898,7.820584464,4.401559608,5.341321637
-0.6794277221542111,-1.642999036457376,-0.9043394284587124,7.847774115,4.404417356,5.322579949
-0.6898835422281709,-1.6416900837448476,-0.922675313420835,7.874016532,4.407175545,5.300932325
-0.7003393623021306,-1.6403811310323193,-0.9410111983829573,7.902219026,4.410139747,5.276827697
-0.7107951823760901,-1.6390721783197906,-0.95934708334508,7.928879925,4.41294192,5.251791766
-0.7212510024500501,-1.6377632256072627,-0.9776829683072027,7.95547197,4.415736857,5.222975447
-0.7317068225240095,-1.636454272894734,-0.9960188532693253,7.982555531,4.418583453,5.194571054
-0.7421626425979695,-1.6351453201822053,-1.0143547382314475,8.008754458,4.421337072,5.159804194
-0.7526184626719288,-1.6338363674696768,-1.03269062319357,8.034669276,4.424060829,5.12512215
-0.7630742827458885,-1.6325274147571482,-1.0510265081556929,8.061108343,4.426839687,5.084175528
-0.773530102819848,-1.6312184620446197,-1.0693623931178153,8.088359839,4.429703934,5.043134333
-0.7839859228938078,-1.6299095093320912,-1.087698278079938,8.11218788,4.432208362,4.999102801
-0.7944417429677677,-1.628600556619563,-1.1060341630420603,8.139040189,4.435030654,4.95259978
-0.8048975630417274,-1.6272916039070346,-1.1243700480041832,8.163157896,4.437565527,4.902099304
-0.8153533831156872,-1.6259826511945061,-1.1427059329663054,8.187988732,4.440175353,4.848611702
-0.8258092031896469,-1.6246736984819776,-1.161041817928428,8.212035634,4.442702784,4.795342992
-0.8362650232636066,-1.6233647457694491,-1.1793777028905505,8.238217212,4.445454579,4.736848427
-0.8467208433375663,-1.6220557930569206,-1.1977135878526728,8.261630638,4.447915429,4.674785214
-0.8571766634115259,-1.6207468403443923,-1.2160494728147957,8.286578397,4.450537544,4.607850496
-0.8676324834854859,-1.6194378876318636,-1.2343853577769182,8.309358583,4.452931838,4.53929729
-0.8780883035594452,-1.618128934919335,-1.252721242739041,8.333261503,4.455444136,4.469946973
-0.8885441236334052,-1.6168199822068066,-1.2710571277011637,8.356043108,4.45783858,4.392359319
-0.8989999437073648,-1.6155110294942785,-1.2893930126632862,8.379726239,4.460327777,4.313599534
-0.9094557637813249,-1.6142020767817498,-1.3077288976254084,8.401725574,4.46264,4.230743459
-0.9199115838552843,-1.6128931240692213,-1.3260647825875311,8.425042708,4.46509073,4.143295551
-0.9303674039292441,-1.6115841713566927,-1.3444006675496538,8.447119633,4.467411108,4.053263672
-0.9408232240032038,-1.610275218644164,-1.3627365525117763,8.47061787,4.469880872,3.960505255
-0.9512790440771636,-1.6089662659316355,-1.381072437473899,8.49105399,4.472028795,3.862908313
-0.9617348641511231,-1.6076573132191077,-1.3994083224360212,8.513388348,4.474376231,3.760437388
-0.9721906842250827,-1.6063483605065791,-1.417744207398144,8.534787247,4.476625346,3.654527201
-0.9826465042990423,-1.6050394077940506,-1.4360800923602663,8.555958292,4.478850512,3.544445388
-0.993102324373002,-1.6037304550815221,-1.454415977322389,8.578517297,4.481221559,3.429800525
-1.003558144446962,-1.6024215023689934,-1.4727518622845115,8.599757885,4.483454035,3.311808669
-1.0140139645209214,-1.601112549656465,-1.4910877472466342,8.621539602,4.485743386,3.186876642
-1.0244697845948816,-1.5998035969439368,-1.5094236322087566,8.639198874,4.48759945,3.060431119
-1.034925604668841,-1.5984946442314083,-1.5277595171708789,8.660614665,4.48985034,2.92700209
-1.0453814247428008,-1.5971856915188798,-1.5460954021330022,8.679175592,4.491801172,2.790241705
-1.0558372448167603,-1.5958767388063515,-1.5644312870951245,8.697217798,4.493697484,2.649304
-1.06629306489072,-1.594567786093823,-1.5827671720572474,8.719601053,4.496050059,2.501261623
-1.0767488849646798,-1.5932588333812943,-1.6011030570193694,8.736485446,4.497824681,2.349436536
-1.0872047050386395,-1.5919498806687657,-1.6194389419814923,8.756810739,4.499960955,2.192350672
-1.0976605251125995,-1.5906409279562372,-1.6377748269436145,8.77833341,4.502223079,2.031106381
-1.1081163451865592,-1.589331975243709,-1.6561107119057374,8.794910209,4.503965371,1.862589464
-1.1185721652605192,-1.5880230225311802,-1.6744465968678601,8.811833349,4.505744064,1.689791961
-1.1290279853344782,-1.586714069818652,-1.6927824818299824,8.829030761,4.507551585,1.510586464
-1.1394838054084377,-1.5854051171061236,-1.7111183667921046,8.849503633,4.509703371,1.326011486
-1.1499396254823975,-1.5840961643935954,-1.729454251754228,8.865393172,4.511373429,1.136518709
-1.1603954455563572,-1.5827872116810668,-1.74779013671635,8.883232256,4.513248392,0.94111301
-1.170851265630317,-1.5814782589685383,-1.7661260216784729,8.900775347,4.515092245,0.73875799
-1.181307085704277,-1.5801693062560098,-1.7844619066405951,8.917346577,4.516833952,0.530301645
-1.1917629057782368,-1.5788603535434809,-1.8027977916027171,8.937316641,4.51893289,0.3181767
-1.2022187258521966,-1.5775514008309526,-1.8211336765648405,8.952242499,4.520501661,0.095489252
0.36429164762135213,-1.7020759245277368,0.8670821538684033,4.050319828,4.006178498,1.687841777
0.35383582754739257,-1.7007669718152085,0.8487462689062807,4.099809582,4.012255076,1.770262373
0.3433800074734328,-1.6994580191026796,0.8304103839441581,4.149637317,4.018373152,1.853722583
0.33292418739947305,-1.6981490663901513,0.8120744989820357,4.198217194,4.024338011,1.933220704
0.3224683673255135,-1.696840113677623,0.7937386140199135,4.246299745,4.030241806,2.013372257
0.31201254725155375,-1.6955311609650945,0.7754027290577907,4.295950156,4.03633811,2.090669711
0.301556727177594,-1.6942222082525662,0.7570668440956682,4.345478647,4.042419444,2.16954004
0.29110090710363434,-1.6929132555400375,0.7387309591335454,4.391527778,4.048073566,2.243619863
0.2806450870296746,-1.6916043028275092,0.720395074171423,4.4407961,4.054122956,2.317678546
0.27018926695571477,-1.69029535011498,0.7020591892093004,4.489028239,4.060045118,2.390365147
0.2597334468817551,-1.6889863974024522,0.6837233042471778,4.536031251,4.065816362,2.459880121
0.24927762680779542,-1.6876774446899239,0.6653874192850552,4.583388685,4.071631123,2.532096842
0.2388218067338358,-1.6863684919773956,0.6470515343229327,4.631310006,4.077515122,2.602089554
0.22836598665987595,-1.6850595392648668,0.6287156493608101,4.678106685,4.083261032,2.668792603
0.21791016658591636,-1.683750586552338,0.6103797643986876,4.724321326,4.088935476,2.73731984
0.2074543465119566,-1.6824416338398096,0.5920438794365649,4.770459023,4.094600473,2.803060266
0.19699852643799698,-1.6811326811272815,0.5737079944744425,4.81806457,4.100445699,2.867670097
0.1865427063640372,-1.679823728414753,0.5553721095123197,4.860873024,4.105701916,2.930834164
0.17608688629007752,-1.6785147757022245,0.5370362245501972,4.90941764,4.111662446,2.993167221
0.1656310662161177,-1.677205822989696,0.5187003395880747,4.955724586,4.117348224,3.056010137
0.15517524614215805,-1.675896870277167,0.5003644546259522,5.000885673,4.122893308,3.115732042
0.14471942606819835,-1.6745879175646388,0.48202856966382956,5.047977505,4.128675458,3.175862355
0.13426360599423878,-1.673278964852111,0.463692684701707,5.091905735,4.134069166,3.235392527
0.12380778592027902,-1.6719700121395822,0.44535679973958436,5.136006662,4.139484079,3.293725669
0.11335196584631918,-1.6706610594270535,0.427020914777462,5.180616553,4.144961485,3.351114432
0.10289614577235941,-1.6693521067145247,0.40868502981533905,5.224750917,4.150380504,3.407909297
0.09244032569839995,-1.6680431540019969,0.3903491448532166,5.268571286,4.155760968,3.461825411
0.08198450562444021,-1.6667342012894684,0.37201325989109396,5.310682303,4.160931551,3.51759725
0.07152868555048039,-1.66542524857694,0.3536773749289717,5.355646589,4.166452471,3.570936024
0.0610728654765207,-1.664116295864411,0.335341489966849,5.399802412,4.171874125,3.623730928
0.050617045402560956,-1.6628073431518828,0.31700560500472647,5.440295711,4.176846076,3.677091308
0.040161225328601384,-1.6614983904393545,0.2986697200426039,5.48491673,4.182324849,3.728555647
0.02970540525464163,-1.660189437726826,0.2803338350804813,5.526755852,4.187462047,3.779692445
0.019249585180681886,-1.6588804850142977,0.2619979501183588,5.569229853,4.192677198,3.830616046
0.008793765106722069,-1.6575715323017686,0.24366206515623606,5.611495633,4.197866784,3.880232738
-0.0016620549672374508,-1.6562625795892407,0.22532618019411366,5.653899711,4.20307335,3.927873254
-0.012117875041197212,-1.654953626876712,0.20699029523199092,5.695742532,4.208211002,3.978642356
-0.022573695115156864,-1.6536446741641837,0.1886544102698685,5.736805349,4.213252882,4.026717304
-0.03302951518911674,-1.6523357214516552,0.17031852530774613,5.778210224,4.218336762,4.07200922
-0.0434853352630762,-1.6510267687391267,0.15198264034562348,5.819627268,4.223422135,4.119608304
-0.05394115533703595,-1.6497178160265984,0.13364675538350068,5.859489479,4.228316599,4.164062994
-0.06439697541099597,-1.6484088633140692,0.1153108704213782,5.901262149,4.233445638,4.20977591
-0.07485279548495541,-1.6470999106015416,0.09697498545925574,5.943282803,4.238605126,4.252174414
-0.08530861555891518,-1.6457909578890124,0.07863910049713296,5.981873106,4.243343419,4.296186506
-0.09576443563287484,-1.6444820051764846,0.06030321553501064,6.02385399,4.248498024,4.339317385
-0.10622025570683469,-1.6431730524639558,0.04196733057288788,6.062187274,4.253204759,4.382984035
-0.11667607578079432,-1.6418640997514273,0.023631445610765484,6.100859602,4.257953124,4.425108888
-0.12713189585475396,-1.640555147038899,0.005295560648642777,6.138469939,4.262571092,4.46355519
-0.13758771592871372,-1.6392461943263708,-0.013040324313479627,6.178479303,4.267483625,4.506722064
-0.1480435360026734,-1.6379372416138422,-0.031376209275602245,6.21966053,4.272540043,4.545197303
-0.15849935607663307,-1.6366282889013135,-0.049712094237724824,6.258086358,4.277258142,4.58592833
-0.16895517615059272,-1.6353193361887852,-0.0680479791998473,6.296650057,4.281993169,4.624110711
-0.17941099622455273,-1.634010383476256,-0.08638386416196996,6.334132655,4.286595453,4.661339969
-0.18986681629851215,-1.6327014307637282,-0.10471974912409238,6.372739578,4.291335787,4.699525168
-0.200322636372472,-1.6313924780511992,-0.12305563408621494,6.408329944,4.295705735,4.735590608
-0.2107784564464316,-1.630083525338671,-0.14139151904833763,6.44769741,4.300539452,4.771233748
-0.22123427652039127,-1.6287745726261424,-0.15972740401046015,6.484467147,4.305054208,4.805944362
-0.23169009659435097,-1.6274656199136142,-0.1780632889725829,6.519779589,4.30939003,4.841018889
-0.24214591666831065,-1.6261566672010859,-0.1963991739347054,6.558586222,4.314154886,4.874332381
-0.2526017367422705,-1.6248477144885576,-0.21473505889682798,6.59513908,4.318643012,4.90731562
-0.2630575568162301,-1.6235387617760288,-0.23307094385895055,6.631659976,4.323127215,4.940033595
-0.27351337689018984,-1.6222298090635003,-0.251406828821073,6.666769487,4.327438121,4.971922704
-0.28396919696414963,-1.6209208563509718,-0.26974271378319553,6.703546002,4.331953709,5.000647393
-0.2944250170381094,-1.6196119036384435,-0.288078598745318,6.739095291,4.336318613,5.030223996
-0.30488083711206887,-1.618302950925915,-0.3064144837074406,6.774953858,4.340721491,5.060433978
-0.3153366571860286,-1.6169939982133865,-0.3247503686695632,6.810409755,4.345074928,5.088096697
-0.3257924772599884,-1.6156850455008578,-0.3430862536316859,6.845966756,4.349440779,5.114606462
-0.33624829733394807,-1.6143760927883297,-0.3614221385938084,6.880060624,4.353626979,5.140804555
-0.3467041174079075,-1.6130671400758012,-0.379758023555931,6.91407403,4.3578033,5.166282221
-0.3571599374818674,-1.6117581873632727,-0.39809390851805354,6.948296153,4.362005249,5.189594031
-0.36761575755582715,-1.6104492346507444,-0.416429793480176,6.982134813,4.366160114,5.213687446
-0.3780715776297869,-1.6091402819382155,-0.43476567844229874,7.017593162,4.370513851,5.236431108
-0.3885273977037465,-1.6078313292256876,-0.45310156340442104,7.051210284,4.374641515,5.258095713
-0.3989832177777061,-1.6065223765131589,-0.4714374483665437,7.08352778,4.378609605,5.277678251
-0.4094390378516659,-1.6052134238006306,-0.4897733333286662,7.117439812,4.382773478,5.295685616
-0.4198948579256257,-1.6039044710881016,-0.5081092182907889,7.148126953,4.386541386,5.314210768
-0.43035067799958526,-1.6025955183755736,-0.5264451032529113,7.1818087,4.390676984,5.330721371
-0.44080649807354516,-1.601286565663045,-0.5447809882150341,7.215506507,4.394814555,5.345282335
-0.4512623181475046,-1.5999776129505165,-0.5631168731771568,7.24647231,4.398616677,5.360303843
-0.46171813822146446,-1.5986686602379883,-0.5814527581392794,7.280840953,4.402836616,5.373261339
-0.47217395829542436,-1.5973597075254593,-0.5997886431014019,7.31017597,4.406438503,5.384643426
-0.4826297783693838,-1.5960507548129312,-0.6181245280635241,7.343173166,4.410490049,5.396260601
-0.49308559844334376,-1.5947418021004027,-0.6364604130256468,7.375593646,4.414470784,5.40335942
-0.5035414185173034,-1.5934328493878742,-0.6547962979877693,7.405022498,4.418084192,5.411318374
-0.5139972385912631,-1.5921238966753457,-0.6731321829498921,7.435424569,4.421817097,5.418209475
-0.5244530586652226,-1.5908149439628174,-0.6914680679120144,7.468090228,4.425827936,5.421737263
-0.5349088787391825,-1.589505991250289,-0.7098039528741372,7.49944658,4.429678012,5.424377235
-0.5453646988131419,-1.5881970385377602,-0.7281398378362599,7.527675683,4.43314411,5.425084079
-0.5558205188871019,-1.5868880858252317,-0.7464757227983823,7.560036316,4.437117496,5.427371727
-0.5662763389610617,-1.5855791331127034,-0.7648116077605048,7.589938787,4.440789058,5.425461967
-0.5767321590350214,-1.584270180400175,-0.7831474927226271,7.619023903,4.444360261,5.421917263
-0.5871879791089809,-1.5829612276876464,-0.80148337768475,7.647786298,4.447891839,5.414464234
-0.5976437991829406,-1.5816522749751178,-0.8198192626468723,7.676381679,4.45140291,5.408071756
-0.6080996192569004,-1.5803433222625893,-0.8381551476089952,7.705232136,4.454945301,5.398549829
-0.6185554393308599,-1.5790343695500615,-0.8564910325711177,7.7344642,4.458534547,5.3873479
-0.6290112594048197,-1.5777254168375328,-0.8748269175332402,7.761976362,4.461912616,5.374563583
-0.6394670794787797,-1.576416464125004,-0.8931628024953627,7.791853428,4.465581058,5.36002631
-0.6499228995527391,-1.5751075114124755,-0.9114986874574854,7.821643955,4.469238875,5.343027474
